BusinessTravel,Department,EducationField,JobLevel,JobRole,MaritalStatus,TrainingTimesLastYear,Age,DistanceFromHome,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Single,2,20,4,2973,19,1,1,0
Travel_Rarely,Human Resources,Human Resources,2,Human Resources,Married,1,31,2,6410,12,9,2,2
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Divorced,2,47,2,5070,13,20,5,0
Travel_Rarely,Research & Development,Medical,4,Healthcare Representative,Married,2,45,20,13496,14,21,20,7
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Married,2,35,18,5208,11,16,16,15
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,2,29,15,2168,18,6,5,4
Travel_Rarely,Research & Development,Other,2,Healthcare Representative,Single,3,37,3,4107,15,8,4,3
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,3,44,20,3420,13,6,5,2
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Married,3,25,4,3691,15,7,7,7
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Single,3,36,3,2088,12,13,8,7
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,3,31,7,7547,12,13,7,7
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Married,2,28,2,3867,12,2,2,2
Travel_Frequently,Sales,Other,2,Sales Executive,Single,2,35,12,4581,24,13,11,9
Travel_Rarely,Research & Development,Other,2,Research Scientist,Married,3,45,8,3697,14,12,10,9
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,1,41,2,2778,13,10,7,7
Travel_Frequently,Research & Development,Other,1,Laboratory Technician,Married,4,42,5,2093,17,8,2,2
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,2,27,4,2517,11,5,5,3
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,4,34,7,2972,13,1,1,0
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,4,31,6,5460,22,13,7,7
Non-Travel,Research & Development,Medical,2,Research Scientist,Married,2,37,25,4449,15,15,13,11
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,3,56,11,5380,16,6,0,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,2,33,14,2436,13,8,5,4
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Married,2,38,18,5811,16,15,1,0
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Divorced,3,51,2,5482,18,13,4,1
Travel_Frequently,Research & Development,Medical,1,Research Scientist,Divorced,2,40,9,3617,14,3,1,1
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,3,34,2,2768,12,14,7,3
Travel_Rarely,Research & Development,Life Sciences,5,Manager,Married,5,52,1,19999,14,34,33,18
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Single,4,40,2,4661,13,9,9,8
Travel_Frequently,Research & Development,Technical Degree,1,Research Scientist,Married,4,43,17,2437,16,6,1,0
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Divorced,2,23,7,2275,21,3,3,2
Travel_Frequently,Sales,Medical,1,Sales Representative,Married,3,37,21,2973,15,10,5,4
Travel_Frequently,Research & Development,Medical,1,Research Scientist,Divorced,4,34,10,3815,17,5,5,3
Travel_Frequently,Research & Development,Life Sciences,5,Manager,Divorced,3,39,1,19197,14,21,21,8
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Single,2,47,27,6397,12,8,5,4
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,4,44,3,2362,12,10,3,2
Travel_Rarely,Sales,Other,2,Sales Executive,Single,5,34,2,6274,22,6,6,5
Travel_Rarely,Research & Development,Other,1,Research Scientist,Single,3,21,18,2693,19,1,1,0
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,30,3,2097,15,9,5,3
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Single,6,51,6,2838,14,8,7,0
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Married,4,42,2,4089,13,10,10,2
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Single,6,29,10,2642,11,1,1,0
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Single,3,47,2,3294,18,3,3,2
Travel_Rarely,Research & Development,Medical,5,Manager,Married,5,55,2,19187,14,23,19,9
Travel_Rarely,Human Resources,Life Sciences,1,Human Resources,Single,5,43,2,3539,13,10,9,7
Travel_Frequently,Sales,Marketing,2,Sales Executive,Married,3,27,8,4342,19,5,4,2
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Single,3,39,2,7880,18,9,8,7
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Married,4,38,10,9824,19,18,1,0
Travel_Rarely,Sales,Medical,1,Sales Representative,Single,2,18,10,1200,12,0,0,0
Non-Travel,Sales,Medical,3,Sales Executive,Single,3,36,10,9980,14,10,10,3
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,0,31,12,3929,23,7,4,2
Travel_Frequently,Sales,Marketing,2,Sales Executive,Single,5,30,26,6696,15,9,6,3
Non-Travel,Research & Development,Life Sciences,4,Manager,Married,3,42,2,17861,13,21,20,8
Travel_Rarely,Sales,Medical,2,Sales Executive,Married,4,47,14,4591,17,11,5,4
Travel_Rarely,Research & Development,Life Sciences,4,Manufacturing Director,Single,3,40,6,13237,15,22,20,6
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,5,29,6,3131,13,10,10,8
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,3,35,11,2660,11,5,2,2
Travel_Frequently,Sales,Life Sciences,3,Sales Executive,Married,2,40,5,10475,21,20,18,13
Travel_Frequently,Research & Development,Medical,1,Research Scientist,Divorced,5,26,1,2007,13,5,5,3
Travel_Rarely,Human Resources,Medical,3,Human Resources,Married,1,54,19,10725,15,16,9,7
Travel_Rarely,Sales,Technical Degree,2,Sales Executive,Divorced,2,40,10,6852,12,7,5,1
Non-Travel,Research & Development,Medical,1,Research Scientist,Single,4,18,14,1514,16,0,0,0
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Divorced,3,50,1,6728,12,12,6,3
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Single,1,32,5,9679,24,8,1,0
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,3,30,7,4779,14,8,3,2
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Single,3,36,5,5914,16,16,13,11
Travel_Rarely,Sales,Marketing,1,Sales Representative,Married,3,38,9,2899,19,3,2,2
Travel_Frequently,Research & Development,Medical,3,Manufacturing Director,Divorced,5,37,10,10048,11,17,1,0
Travel_Rarely,Research & Development,Technical Degree,3,Healthcare Representative,Divorced,3,58,5,10552,13,24,6,0
Travel_Rarely,Research & Development,Medical,3,Manufacturing Director,Single,2,36,12,8858,11,15,14,8
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Married,2,44,15,7978,11,10,10,7
Travel_Frequently,Research & Development,Life Sciences,3,Healthcare Representative,Married,3,42,2,10124,14,24,20,8
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,3,34,19,2929,12,10,10,9
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Married,1,31,2,3067,19,3,2,2
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Married,3,32,7,4883,18,10,10,4
Travel_Frequently,Sales,Marketing,3,Sales Executive,Single,2,32,8,8998,14,9,9,8
Travel_Rarely,Sales,Marketing,3,Sales Executive,Married,2,40,4,10855,11,15,12,11
Travel_Frequently,Research & Development,Life Sciences,2,Healthcare Representative,Single,1,34,3,7756,17,7,6,2
Travel_Frequently,Research & Development,Medical,3,Healthcare Representative,Married,5,46,1,10673,13,21,10,9
Travel_Rarely,Research & Development,Medical,3,Manager,Single,5,32,10,11244,25,10,5,2
Travel_Rarely,Research & Development,Medical,5,Research Director,Married,3,58,1,19701,21,32,9,8
Travel_Rarely,Sales,Life Sciences,4,Manager,Married,2,58,21,17875,13,29,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Single,3,33,1,6949,14,6,5,0
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Divorced,5,39,1,9613,17,19,18,10
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Divorced,3,36,3,6842,20,13,5,4
Travel_Rarely,Research & Development,Medical,3,Manufacturing Director,Divorced,3,46,7,10845,13,13,8,7
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,1,25,4,4256,12,5,5,2
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,2,37,1,6474,13,14,14,8
Travel_Rarely,Research & Development,Medical,4,Research Director,Divorced,1,50,1,17399,22,32,5,4
Non-Travel,Sales,Life Sciences,5,Manager,Single,2,52,2,19068,18,33,33,7
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Married,2,35,9,10685,20,17,17,14
Travel_Rarely,Sales,Life Sciences,2,Sales Representative,Single,2,36,2,4502,15,17,13,7
Non-Travel,Research & Development,Medical,1,Laboratory Technician,Single,2,32,29,4025,12,10,8,7
Travel_Frequently,Sales,Life Sciences,3,Sales Executive,Single,0,27,8,8726,15,9,9,8
Travel_Rarely,Sales,Marketing,4,Sales Executive,Married,2,39,24,12031,11,21,20,9
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,5,40,2,5715,12,8,5,4
Travel_Rarely,Research & Development,Medical,4,Research Director,Married,5,53,3,17584,16,21,5,3
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,2,39,6,2404,21,8,2,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,3,38,14,9924,11,10,9,8
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,2,30,22,2132,11,7,5,2
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Single,2,52,5,8446,19,10,8,7
Non-Travel,Research & Development,Medical,1,Laboratory Technician,Single,5,44,24,3708,14,9,5,2
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Married,6,33,15,4878,13,10,9,7
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Single,3,48,4,10999,14,27,15,11
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,0,26,21,2377,20,1,1,1
Travel_Frequently,Research & Development,Medical,2,Laboratory Technician,Single,6,40,16,5094,14,10,1,0
Travel_Rarely,Sales,Marketing,3,Sales Executive,Divorced,2,40,10,9705,12,11,1,0
Travel_Frequently,Research & Development,Life Sciences,3,Manufacturing Director,Married,1,43,27,10820,11,18,8,7
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,0,47,4,4163,17,9,9,0
Travel_Rarely,Sales,Marketing,3,Sales Executive,Single,3,41,6,9241,12,10,10,8
Travel_Rarely,Research & Development,Technical Degree,1,Research Scientist,Married,5,34,20,2585,17,2,1,0
Travel_Rarely,Human Resources,Medical,1,Human Resources,Married,3,26,20,2148,11,6,5,1
Non-Travel,Research & Development,Other,1,Research Scientist,Married,2,22,26,2814,14,4,4,2
Non-Travel,Sales,Other,3,Sales Executive,Married,3,30,22,8412,11,10,9,8
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,39,8,3755,11,8,8,3
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Married,3,34,4,9713,13,9,5,3
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Single,3,29,24,2439,24,1,1,0
Travel_Rarely,Research & Development,Technical Degree,3,Manager,Married,2,51,3,13116,11,15,2,2
Travel_Frequently,Sales,Marketing,2,Sales Executive,Single,5,41,4,9355,18,8,8,7
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Single,3,27,5,2379,14,6,5,4
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,2,24,10,4260,12,5,5,2
Travel_Frequently,Human Resources,Human Resources,1,Human Resources,Married,2,27,22,2863,12,1,1,0
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Married,2,25,9,4400,12,6,3,2
Non-Travel,Research & Development,Life Sciences,1,Research Scientist,Divorced,2,41,5,2107,17,5,1,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,6,25,19,3669,11,7,3,2
Travel_Frequently,Research & Development,Technical Degree,1,Research Scientist,Single,4,30,4,2285,23,3,1,0
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Married,5,43,2,5675,20,7,7,7
Travel_Rarely,Research & Development,Technical Degree,4,Research Director,Single,2,45,28,16704,11,21,21,6
Travel_Frequently,Research & Development,Technical Degree,2,Laboratory Technician,Married,2,40,11,6323,11,10,10,9
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Married,5,29,1,5373,12,6,5,3
Travel_Rarely,Human Resources,Medical,4,Manager,Single,2,40,6,16437,21,21,21,7
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Divorced,4,30,7,3491,13,10,10,7
Travel_Rarely,Research & Development,Technical Degree,5,Manager,Divorced,2,56,4,19943,13,28,5,2
Non-Travel,Research & Development,Medical,1,Research Scientist,Single,0,31,9,2321,22,4,3,2
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Married,2,31,11,6833,12,6,6,5
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,2,30,16,5301,15,4,2,1
Non-Travel,Research & Development,Medical,2,Laboratory Technician,Divorced,4,30,9,3072,11,12,12,9
Travel_Rarely,Research & Development,Technical Degree,2,Manufacturing Director,Divorced,2,29,19,4262,12,8,3,2
Travel_Frequently,Sales,Medical,2,Sales Executive,Divorced,3,27,3,4647,20,6,6,5
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Divorced,3,34,10,4724,13,9,9,7
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Divorced,2,25,2,3977,19,7,2,2
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Single,3,42,9,3673,13,12,12,9
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Married,1,34,29,5429,13,10,8,7
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,3,29,3,4723,18,10,10,9
Travel_Rarely,Research & Development,Medical,3,Manufacturing Director,Married,5,42,24,7406,21,10,10,9
Non-Travel,Research & Development,Medical,2,Manufacturing Director,Married,2,31,1,4345,12,6,5,4
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Married,3,30,16,5294,16,10,7,0
Travel_Frequently,Research & Development,Medical,2,Laboratory Technician,Divorced,3,43,9,5679,13,10,8,7
Non-Travel,Sales,Medical,2,Sales Executive,Married,3,28,4,4221,15,5,5,4
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,3,26,17,2305,15,3,3,2
Travel_Rarely,Research & Development,Life Sciences,4,Research Director,Divorced,3,43,12,14336,11,25,25,10
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,2,47,14,4960,12,20,7,7
Non-Travel,Research & Development,Life Sciences,1,Research Scientist,Married,2,34,3,2979,17,6,0,0
Non-Travel,Research & Development,Medical,2,Healthcare Representative,Divorced,6,32,15,6667,18,9,5,1
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Divorced,2,34,3,5433,12,11,11,8
Travel_Frequently,Sales,Life Sciences,1,Sales Representative,Single,4,25,24,1118,14,1,1,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,6,42,12,2766,22,7,5,3
Travel_Rarely,Sales,Medical,3,Sales Executive,Married,3,35,10,10306,17,15,13,12
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Divorced,2,33,5,7119,15,9,3,2
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,3,35,27,6883,16,17,7,7
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,2,34,6,2960,11,8,4,2
Travel_Rarely,Research & Development,Medical,4,Manager,Married,6,54,22,17426,25,36,10,8
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Married,4,38,2,2468,14,9,6,1
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Single,3,29,2,4554,18,10,10,7
Travel_Rarely,Human Resources,Other,2,Human Resources,Divorced,4,37,8,4071,13,19,10,0
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Divorced,2,29,7,3339,13,10,7,7
Travel_Frequently,Research & Development,Medical,2,Laboratory Technician,Divorced,2,34,19,4444,13,15,11,8
Travel_Rarely,Human Resources,Medical,1,Human Resources,Single,3,45,24,2177,16,6,6,3
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,3,59,3,2670,20,12,1,0
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,3,32,7,5484,14,13,13,8
Travel_Rarely,Research & Development,Technical Degree,1,Research Scientist,Married,3,41,7,3376,13,10,10,6
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Married,3,38,6,3702,11,5,5,4
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Married,1,43,7,9985,16,10,1,0
Travel_Rarely,Research & Development,Life Sciences,3,Research Director,Married,2,37,10,13744,25,16,16,11
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,6,33,21,2028,18,14,14,11
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,5,35,1,2977,12,4,4,3
Travel_Frequently,Research & Development,Life Sciences,3,Laboratory Technician,Divorced,2,45,7,5210,18,24,24,9
Travel_Rarely,Sales,Marketing,3,Sales Executive,Married,2,41,1,8392,16,10,10,7
Travel_Frequently,Research & Development,Medical,1,Research Scientist,Married,0,38,10,2684,17,3,2,1
Travel_Rarely,Research & Development,Life Sciences,5,Manager,Single,5,50,11,19926,15,21,5,4
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Divorced,4,46,2,8578,14,12,9,8
Travel_Rarely,Research & Development,Medical,3,Manufacturing Director,Single,2,31,7,7143,14,11,11,9
Travel_Frequently,Research & Development,Life Sciences,2,Healthcare Representative,Divorced,2,33,6,7725,23,15,13,11
Travel_Rarely,Research & Development,Technical Degree,3,Manufacturing Director,Single,5,35,5,8095,13,17,16,6
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,5,25,26,6180,23,6,6,5
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,2,37,4,2996,15,8,6,4
Non-Travel,Research & Development,Medical,1,Research Scientist,Divorced,3,31,3,3065,13,4,4,2
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Married,3,29,27,4335,12,11,8,7
Travel_Frequently,Research & Development,Technical Degree,2,Manufacturing Director,Married,1,27,1,4298,19,6,2,2
Non-Travel,Human Resources,Human Resources,5,Manager,Married,3,59,2,18844,21,30,3,2
Travel_Rarely,Sales,Medical,3,Sales Executive,Divorced,2,34,13,8628,18,9,8,7
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Single,3,46,13,5562,14,19,10,7
Non-Travel,Research & Development,Medical,3,Research Director,Divorced,2,37,1,13603,18,15,5,2
Travel_Rarely,Research & Development,Medical,2,Research Scientist,Single,5,35,9,5098,19,10,10,7
Travel_Rarely,Research & Development,Life Sciences,4,Manufacturing Director,Single,4,59,2,13726,13,30,5,3
Travel_Rarely,Research & Development,Life Sciences,4,Manufacturing Director,Married,3,39,1,12742,16,21,21,6
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,5,22,15,2871,15,1,0,0
Travel_Rarely,Research & Development,Medical,5,Manager,Married,2,43,6,19392,13,21,16,12
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Divorced,2,37,1,5993,18,7,7,5
Travel_Frequently,Research & Development,Technical Degree,2,Manufacturing Director,Single,3,31,24,5238,20,9,5,4
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,3,36,2,2543,13,6,2,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,3,24,23,2725,11,6,6,5
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,3,23,4,2819,16,5,3,2
Travel_Rarely,Human Resources,Medical,3,Human Resources,Married,1,44,1,10482,14,24,20,6
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,2,47,9,2105,12,7,2,2
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Married,4,55,1,10239,14,24,1,0
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Single,2,27,7,6811,19,9,7,6
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,4,40,2,5677,14,15,11,8
Travel_Frequently,Research & Development,Medical,1,Research Scientist,Single,2,35,2,4930,14,6,5,4
Travel_Rarely,Research & Development,Other,2,Healthcare Representative,Single,6,42,2,6781,23,14,1,0
Travel_Rarely,Research & Development,Medical,2,Research Scientist,Married,2,42,7,2372,16,18,1,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,2,35,1,2258,12,10,8,0
Travel_Rarely,Sales,Medical,1,Sales Representative,Divorced,3,29,1,2800,19,5,3,2
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,3,42,4,5155,13,9,6,4
Travel_Rarely,Research & Development,Medical,3,Manufacturing Director,Married,4,52,3,7969,14,28,5,4
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,32,1,2332,20,5,3,0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,0,35,1,2506,13,7,2,2
Travel_Rarely,Human Resources,Human Resources,5,Manager,Married,0,55,26,19636,18,35,10,9
Non-Travel,Research & Development,Technical Degree,2,Research Scientist,Married,3,32,1,4087,14,9,6,5
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,2,32,1,2314,12,4,3,0
Travel_Rarely,Research & Development,Life Sciences,4,Manager,Married,2,52,1,17099,15,26,9,8
Non-Travel,Sales,Marketing,2,Sales Executive,Married,3,34,4,6538,15,6,3,2
Travel_Rarely,Research & Development,Other,5,Manager,Divorced,3,53,5,19094,11,26,14,13
Non-Travel,Research & Development,Technical Degree,1,Research Scientist,Married,1,42,10,2936,22,10,6,3
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,2,26,1,4364,14,5,2,2
Travel_Frequently,Research & Development,Medical,2,Laboratory Technician,Married,3,36,23,2571,17,17,5,2
Travel_Rarely,Research & Development,Technical Degree,1,Research Scientist,Single,1,29,1,2058,14,7,6,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,3,32,29,2837,13,6,6,2
Travel_Rarely,Research & Development,Medical,5,Research Director,Divorced,5,40,2,19436,19,22,21,7
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Single,3,37,2,2090,15,7,0,0
Travel_Rarely,Research & Development,Technical Degree,1,Research Scientist,Divorced,3,30,5,3204,14,8,3,2
Travel_Frequently,Sales,Other,2,Sales Executive,Single,3,31,2,5332,13,10,5,2
Travel_Rarely,Research & Development,Technical Degree,2,Healthcare Representative,Single,4,39,2,4553,11,20,20,7
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Married,3,30,2,4152,19,11,11,10
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Married,4,29,8,2119,11,7,7,7
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,3,28,9,2070,23,5,5,2
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,5,26,29,4306,12,8,0,0
Travel_Frequently,Research & Development,Life Sciences,3,Manufacturing Director,Married,4,55,2,10976,18,23,3,2
Travel_Frequently,Human Resources,Human Resources,2,Human Resources,Single,2,36,2,3886,21,10,10,1
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,2,33,10,3408,13,8,4,3
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,5,50,9,2380,18,8,1,0
Non-Travel,Research & Development,Medical,1,Research Scientist,Married,3,52,19,4258,18,5,4,3
Travel_Rarely,Sales,Marketing,3,Sales Executive,Divorced,1,46,9,10096,11,28,7,7
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Divorced,3,34,6,4505,15,12,1,0
Travel_Rarely,Human Resources,Technical Degree,1,Human Resources,Single,3,19,2,2564,12,1,1,0
Travel_Rarely,Sales,Marketing,3,Sales Executive,Divorced,3,50,28,10854,13,20,3,2
Travel_Rarely,Research & Development,Medical,3,Research Director,Married,2,29,3,11935,18,10,10,2
Travel_Rarely,Research & Development,Medical,4,Research Director,Married,2,47,2,17169,19,26,20,17
Travel_Rarely,Sales,Technical Degree,2,Sales Executive,Married,4,36,10,5673,13,10,10,9
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Single,0,48,6,4240,13,19,2,2
Travel_Rarely,Research & Development,Life Sciences,5,Research Director,Divorced,5,49,18,19502,17,31,31,9
Travel_Rarely,Research & Development,Other,2,Healthcare Representative,Married,3,29,8,9715,13,9,7,7
Travel_Rarely,Research & Development,Technical Degree,5,Research Director,Married,0,41,12,19545,12,23,22,15
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,0,44,9,2559,13,8,8,7
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Divorced,2,36,9,8847,11,13,3,2
Travel_Frequently,Sales,Marketing,2,Sales Executive,Married,4,31,26,5617,11,10,10,7
Travel_Rarely,Sales,Technical Degree,1,Sales Representative,Divorced,3,23,2,2322,13,3,0,0
Travel_Rarely,Human Resources,Medical,1,Human Resources,Married,2,59,6,2267,17,7,2,2
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Married,3,32,10,3433,13,10,5,2
Travel_Rarely,Research & Development,Technical Degree,3,Manufacturing Director,Married,4,53,2,10169,16,34,33,7
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,29,2,3180,13,4,3,2
Travel_Rarely,Sales,Technical Degree,2,Sales Executive,Single,6,30,12,6577,11,6,5,4
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Divorced,6,25,2,5206,17,7,7,7
Travel_Rarely,Research & Development,Other,4,Research Director,Married,2,49,22,16413,16,27,4,2
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,4,44,10,2936,11,6,6,4
Travel_Rarely,Research & Development,Technical Degree,3,Manufacturing Director,Divorced,2,36,1,10252,21,17,7,7
Travel_Frequently,Research & Development,Life Sciences,4,Healthcare Representative,Divorced,4,39,2,12169,11,21,18,7
Travel_Rarely,Research & Development,Life Sciences,3,Research Director,Married,5,51,8,12490,16,16,10,9
Travel_Rarely,Sales,Technical Degree,1,Sales Representative,Divorced,3,34,14,2579,18,8,8,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,2,30,24,2693,22,1,1,0
Travel_Rarely,Research & Development,Technical Degree,4,Manufacturing Director,Single,1,51,11,13142,16,29,5,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,6,22,19,2323,24,2,2,2
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,5,33,4,3838,11,8,5,4
Travel_Frequently,Research & Development,Medical,3,Research Director,Single,3,40,9,13499,17,20,18,7
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Married,2,55,4,4035,16,4,3,2
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Divorced,4,35,10,3917,20,3,3,2
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,3,27,10,5769,11,6,6,2
Non-Travel,Research & Development,Technical Degree,2,Manufacturing Director,Married,1,29,1,4319,13,10,10,7
Travel_Frequently,Research & Development,Medical,3,Healthcare Representative,Married,3,46,18,10527,11,28,2,2
